test_id,iteration,metric,unit,count,mean,min,max,p50,p95,p99
BOOT-001,1,boot_time_sec,s,1,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000
POWER-001,1,peak_power_mw,mW,1,840.0000,840.0000,840.0000,840.0000,840.0000,840.0000
POWER-001,1,power_mw,mW,20,720.0000,704.0000,736.0000,720.0000,736.0000,736.0000
AI-001,1,inference_latency_ms,ms,100,41.8350,38.0000,45.8000,41.9000,45.8000,45.8000
CAM-001,1,camera_open_latency_ms,ms,1,180.0000,180.0000,180.0000,180.0000,180.0000,180.0000
STAB-001,1,soak_uptime_sec,s,1,3600.0000,3600.0000,3600.0000,3600.0000,3600.0000,3600.0000
BOOT-001,2,boot_time_sec,s,1,38.5000,38.5000,38.5000,38.5000,38.5000,38.5000
POWER-001,2,peak_power_mw,mW,1,1025.0000,1025.0000,1025.0000,1025.0000,1025.0000,1025.0000
POWER-001,2,power_mw,mW,20,905.0000,889.0000,921.0000,905.0000,921.0000,921.0000
AI-001,2,inference_latency_ms,ms,100,68.1550,62.0000,77.8000,67.2000,76.5000,77.8000
CAM-001,2,camera_open_latency_ms,ms,1,95.0000,95.0000,95.0000,95.0000,95.0000,95.0000
STAB-001,2,soak_uptime_sec,s,1,1742.0000,1742.0000,1742.0000,1742.0000,1742.0000,1742.0000
BOOT-001,3,boot_time_sec,s,1,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000
POWER-001,3,peak_power_mw,mW,1,840.0000,840.0000,840.0000,840.0000,840.0000,840.0000
POWER-001,3,power_mw,mW,20,720.0000,704.0000,736.0000,720.0000,736.0000,736.0000
AI-001,3,inference_latency_ms,ms,100,41.8350,38.0000,45.8000,41.9000,45.8000,45.8000
CAM-001,3,camera_open_latency_ms,ms,1,95.0000,95.0000,95.0000,95.0000,95.0000,95.0000
STAB-001,3,soak_uptime_sec,s,1,3600.0000,3600.0000,3600.0000,3600.0000,3600.0000,3600.0000
